entry_ID,version,hash_value,storage_policy,request_key,time_stamp,partition
20,0,7802764198864209827,0,https://pubads.g.doubleclick.net/gampad/ads?should_silence_audio=0&os_version=13.3.1&ms=6Q608jTrc5z4weKy1yx2FlRwv0gXpfeTfqvCL04RbpzQG8bRyDp8e1L1tidRrQrZyISp34-KaAj3EHWGC-SRDtwqFtRId0SElXr5L43NJo1JTeST7WNbT6NzkhakNqzoq_TaEZ3qzVvBvKIJ_Bqf9ExtIkqp7BjP3twsBD5jdIzRTuxDbkFBh3Z92lMiX1GcSpgMEVSqT2XfCOFHOfDsSYO2rprkVSI3eY7jTk3YBb2CHkd0nlNmafPYJ0QAN5X3kj0ggthUYkQ06058F4G8oBkRcC5E27A9U-ydBpHTht07Ov3-9iL6CDDVY-uvxEuc2gSN0luw_EF5U7WsVIIBuw&u_so=p&omid_v=1.2.13-google_20190322&native_templates=2%2C1%2C4%2C5&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&u_mwsso=any&is_nonagon=true&binary_arch=arm64&is_pseud=false&eid=318485136&net=wi&u_sd=2&ios_base_sdk=13.2&js=afma-sdk-i-v7.43.0&u_sso=any&fbs_aiid=4A85CE67D2714FE0BB1E7B60663C9C27&is_other_audio_playing=0&u_h=568&fbs_aeid=8188482464938538868&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&native_version=3&ina=true&iba=true&rmr=true&_ad_b=0x0&sz=300x250&_package_name=com.viber&an=12.6.0.iphone.com.viber&u_audio=5&swipeable=0&dtxcb=11C505&dtsdk=iphoneos13.2&m_os_tgt=13.0&pf_wv=wkwebview&_ats=Lmw&preqs=1&seq_num=2&time_in_session=579920&preqs_in_session=1&output=html&region=mobile_app&u_tz=-240&url=12.6.0.iphone.com.viber.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F65656263%2FGoogle_Direct%2FPost_Call_Placement_Prod_Direct&correlator=1123201076242591&_hl=en-us&gsb=wi&apm_app_id=1%3A631272190743%3Aios%3A63c98078967f6347&gmp_app_id=1%3A631272190743%3Aios%3A63c98078967f6347&apm_app_type=1&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_saiMacro_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=false&cust_params=age_group%3D25-34%26gender%3DM%26v_ver%3D12.6.0%26lang%3Den%26connection%3DWifi&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLFTFbIBlvzg-QPQlcHCN-bUNFJPo2BGnRlg0AiGo6CqenxGhHaEECFv9L-DQJ0NAyh6mYOByCgn0re2e5Bztmx2Z8Q5m4GAqMEQzJ97cpK--8j4HFP3-Jf6S5YOy1FCC9ftn585zYtAlBJWYlgdSh6wh3h0lET82clmyYnK6e7CBwBo5UlFvdiGF5Srka2PyRsC3SLLOPLLRpkaMYNKYxT0BVSg0xT0zpE6RKboW-RYwnxWg59qJPSpXC6kYQQVgLF5B1ZAg523g9iTM4vZK619TJBATt74R2CX7Ej_TRj_y9h68KAcLv-Rqw&et=30&d_imp=1&_native_image_orientation=unknown&tcar=41&jsv=sdk_20190107_RC02-production-sdk_20200320_RC00&urll=2300#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_saiMacro_cpcbg_omidEnabled_gcache_xSeconds&eid=318485136&js=afma-sdk-i-v7.43.0&preqs=1&seq_num=2,2020-03-26 01:21:45,
21,0,6354741755109260130,0,https://ads.mopub.com/m/gdpr_sync,2020-03-26 01:21:45,
22,0,362915947,0,https://ads.mopub.com/m/ad,2020-03-26 01:21:45,
23,0,2503903571442348829,0,https://googleads.g.doubleclick.net/pagead/conversion/?ai=C2R6OpgN8XovPPIGShwfc6rKoD8eMkpBcyemzsOsCwI23ARABIABgyYaAgKSkxBGCAR5jYS1tYi1hcHAtcHViLTY4OTI4NDIyNDMxMzg1NTXIAQngAgCoAwGqBKoCT9DAJXO-F7Bg6OCtZW9Ef9aUHcDNUjIGSJVDB5ZOZk3DZehjWL6sBM507myw-qF-uwrrdxG7USs7fpRIupiJ_4k8vVMMPuY9fdxQEtO2nLAmtHHzQw0OtiQfMlfSf68hh5ChZ3-vgMElgizaEWnKEMvrMiY0vne6atg-7bEtExhq2R0Pe-8IQy-5LZcVbyOfqoqJqCDxlcI91ZKXU_g4E0lXo-veaQASE7r7NU_RxHQV3wYl-o6IMPl0C4_8AzMXI-gU4_l71IGEFLgMoMJlaFV5mpERV-YWC7L46a0urAkC1T5fR9in9jnywvczoGCnvLp0l8D2jvIwtSvA-xMAhFuHf5HD7nqioNVIZ0WdbU5WHRMtZituy1HKac-MNBw6Bef8QUTBr4MDkeAEAYAGquXd38KW1-OvAaAGIagHpr4bqAfw2RuoB_LZG6gH7NUbqAeW2BuoB8LaG9gHANIIBQiAYRAB&sigh=kBizgpQkLV4&label=drx_mediation_request_fill_result&mediation_fill_status=378831787381.6.854_395426124200.6.346_384465382929.6.392_97543582921.0.348&cid=CAQSWgCNIrLMROwaGgTnjMqOPMZInlL26rLxsVreUYOpDGayj5F7MmM5Ku1nIJA_jEjk77GPlhDT_NeyV4RL8ymHA_yBBeD3fvhs5exKZcg7I9XU7bw8DqL2HfZ_NQ,2020-03-26 01:21:45,
24,0,-6942499963698756471,0,https://tr-us.adsmoloco.com/rtb/imp?exchange=ADX&campaign_name=mcsaatchi_coinbase_i_ua_usa&imp_id=5e7c03a7-0000-f5ad-0ae1-c3f6d60cfb1c&info=GiQ1ZTdjMDNhNy0wMDAwLWY1YWQtMGFlMS1jM2Y2ZDYwY2ZiMWNCJDBkOTlhYmU5LWIxZDAtNDFjMS04YzQ1LTI2ODFhNDk4YWQ5N6ABAsACAcgCAQ&price=XnwDpgAPJ4sK4ckBAAy1XKFTa8gCTwnNl-50XA&ord=1212224467,2020-03-26 01:22:54,
25,0,660451237703471232,0,https://impression.appsflyer.com/id886427730?af_ad=c136_earn_womanplayvideo_earnfreecrypto_earnnow_english_staticbanner_white_na_300x250.png&af_ad_id=mcsaatchi:i:k0gyeosd_000&af_ad_type=image&af_adset=MCSPCOIA364_Coinbase_UA_App-Install_Look-a-like_RON_DisplayNetwork_Moloco_CPM_US_English_Smartphone_iOS_AppStore_NA_NA_NA_NA_NA_NA&af_adset_id=MCSPCOIA364&af_c_id=mcsaatchi_coinbase_i_ua_usa&af_cost_model=&af_cost_value=&af_siteid=382617920&af_sub4=GiQ1ZTdjMDNhNy0wMDAwLWY1YWQtMGFlMS1jM2Y2ZDYwY2ZiMWNCJDBkOTlhYmU5LWIxZDAtNDFjMS04YzQ1LTI2ODFhNDk4YWQ5N6ABAsACAcgCAQ&af_viewthrough_lookback=1d&c=MCSPCOIA364_Moloco_RON_CPM_US_iOS_NA&clickid=5e7c03a7-0000-f5ad-0ae1-c3f6d60cfb1c&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&pid=moloco_int,2020-03-26 01:22:54,
26,0,-1635230118,0,https://ads.mopub.com/m/open,2020-03-26 01:24:05,
27,0,8315886110478895551,0,https://pubads.g.doubleclick.net/gampad/ads?should_silence_audio=0&os_version=13.3.1&ms=gEF6Ca2leRsVHi8XT2ZliVWTkyWaUvLivVzNt8Hk4PiCJPD_eZoGzHijFjKZcCjgacWhf4TEi_XbPaYHwl4pyBectOSaAKc3hHUNM91ldZUp1PeOwh76E3UEQJ0krPZycdEnf5Fe3OcFU1AfWaXTfO3GBpLbNadmZJwaKzYpgwUMZk-qJ-3i5ZVMIUEWa7shXU4vdVDWxq2Rz0EfnUfLbkIDwC69PcyNa6b22LGlSPfrJ3pxHwfi4w_U1jrov8ROTcgMXF_78Dh4hpVpDSHIMPI0-MvlbFe5Cn5GfjnA1lN6IgdF652jWS-G8lCSHrBA4xoEmzf-cKY7qnswsSDmkA&u_so=p&omid_v=1.2.13-google_20190322&native_templates=2%2C1%2C4%2C5&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&u_mwsso=any&is_nonagon=true&binary_arch=arm64&is_pseud=false&eid=318485136&net=wi&u_sd=2&ios_base_sdk=13.2&js=afma-sdk-i-v7.43.0&u_sso=any&fbs_aiid=4A85CE67D2714FE0BB1E7B60663C9C27&is_other_audio_playing=0&u_h=568&fbs_aeid=8188482464938538872&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&native_version=3&ina=true&iba=true&rmr=true&_ad_b=0x0&sz=300x250&_package_name=com.viber&an=12.6.0.iphone.com.viber&u_audio=1&swipeable=0&dtxcb=11C505&dtsdk=iphoneos13.2&m_os_tgt=13.0&pf_wv=wkwebview&_ats=Lmw&preqs=2&seq_num=7&time_in_session=737660&preqs_in_session=2&dload=2559&output=html&region=mobile_app&u_tz=-240&url=12.6.0.iphone.com.viber.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F65656263%2FGoogle_Direct%2FPost_Call_Placement_Prod_Direct&correlator=135094345258751&_hl=en-us&gsb=wi&apm_app_id=1%3A631272190743%3Aios%3A63c98078967f6347&gmp_app_id=1%3A631272190743%3Aios%3A63c98078967f6347&apm_app_type=1&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_saiMacro_cpcbg_cphbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=false&cust_params=age_group%3D25-34%26gender%3DM%26v_ver%3D12.6.0%26lang%3Den%26connection%3DWifi&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLEb85L9j6YEwyrlgsOtfr4Aqc-NT77QcS7bOT5_PNRIbMA36861t7RCepVb36XRNn271WnwVxWrOHAYFIG8Cj4gMPjMvRy8DXKisE7yjmTHu-j6SRoQjuQuPybYh2AruwfKZdNCQhQy-Mn497tYw6nF-9jC8hC36YLOWbDN9p4BTAAWPyhP_ayKheEAYQFGDe9ic4zLJM0QbwOXDyqpqyZ_oY19dkFmuFE6_3IfRnSuoFj5EPFV8aukHlSA9Xwq9chP4On1hNU98mGqg8-_dauC-vIj4SXNWhfROTcgYMrZO5f9193QsYuSsA&et=22&d_imp=1&_native_image_orientation=unknown&tcar=28&jsv=sdk_20190107_RC02-production-sdk_20200320_RC00&urll=2316#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_saiMacro_cpcbg_cphbg_omidEnabled_gcache_xSeconds&eid=318485136&js=afma-sdk-i-v7.43.0&preqs=2&seq_num=7,2020-03-26 01:24:23,
28,0,36173226,0,https://ads.mopub.com/m/attempt,2020-03-26 01:24:23,
29,0,2179640060301120784,0,https://tpc.googlesyndication.com/pagead/images/adchoices/iconx2.png,2020-03-26 01:24:39,
30,0,4709004738530781465,0,https://lh3.googleusercontent.com/agqDTMJVl15HGIC_1BPUvmn6_uwEwmhcSLT8iRFcAks1EhTI1On7lNi6pOXHK6cmIaPHclnY=w128-h128-n-e7,2020-03-26 01:24:39,
31,0,-5160132438954205908,0,https://lh3.googleusercontent.com/proxy/LiOedwe8UDWIbb5RVAFXpp7fKvNaHYwbVEQl8__JfDGVHUebgjvFE19pRSBSxXhskQct6JE5O7VFaNj7Vc5vnI1wsG9txHGdpxAic8GgphwmMkox-jueLE6tP-hu_HnqqQE7jmmXVum6=w320-h480-n-e7-l80-rj,2020-03-26 01:24:39,
32,0,2289281674348397622,0,https://googleads.g.doubleclick.net/pagead/conversion/?ai=CCaUrRAR8XqLqEb6M6toPy6-qyAnWl7vJWMWDzLGaCuSr6eW4ARABIMea9EtgyYaAgKSkxBGgAbiK_p8DqAMBqgTBAU_QdoC1372Y4Y5sQqJTjvvVAn819tXU7sWKnDjEWyAmLswJg6WXGOgyul1OYDMklP9dWKt_D22a8uKcMoZz2lx6_ChR5hEPrbX708JWTEbuWT0aKv4otIXjsGLBOTG7B1tDuVKh3U7EylMsdqh6nW4X0kWe1ynBnynvVHqhcfWRhISdzade9SCY7uUgt4qlIus3zD3r0-xObNdxf0MonZasdvTR-Mc4VyuPeU15R6DT_J5U-uYvSM-amakKPj_buUPABPe31eSoAogF-u--tBiQBgGgBjmAB4_ywJ4BmAcBqAemvhuoB9XJG6gHoQGoB63KG6gHrs0bqAfw2RuoB_LZG6gH89EbqAfs1RuoB47cG7gH89niweSZkKkQwAfg2APAB-nYA9gHAfoHGmNvbS5wYXJ0aWNsZW5ld3MubmV3c2JyZWFrmAgBoAia9KUEsAgCuAgB0ggHCIBhEAEYHbEJq57foS6xkpiQCwW4E7ADghQYGhZtb2JpbGVhcHA6OjEtMzgyNjE3OTIwyhYMCgoxMTMyNzYyODA0&sigh=oDS9703l9i8&label=drx_mediation_request_fill_result&mediation_fill_status=378831787381.6.373_395426124200.6.285_384465382929.6.362_338882943824.6.359_348992068745.6.346_329518400780.6.2871_333553519867.2.10019_338882944544.6.291_350680711621.0.468&cid=CAQSWgCNIrLMxs9Wp4SVdqyKzSnMHkE4C2ZbSxXBui39QtA87dpbL-7eAvaQEWDcG4FuwII1OKN7VtIn9Roow3YxgX8StE_yqiE4QPsUVxWKpzz-ZRQwECDfGnQbrg,2020-03-26 01:24:39,
33,0,858489416,0,https://explore.api.viber.com/data/explore/US/config-revision?lang=en&system=iOS,2020-03-30 11:32:15,
34,0,2574691984083552996,0,https://app.adjust.com/attribution?bundle_id=com.viber&initiated_by=sdk&app_version=12.6.0.1&device_name=iPhone8%2C4&app_version_short=12.6.0&needs_response_details=1&attribution_deeplink=1&os_build=17D50&os_name=ios&event_buffering_enabled=0&persistent_ios_uuid=9b17e80b-7cb0-4f9d-ab52-a1d4bab5d823&idfv=17442B8C-59EA-46F9-871B-0555826497A8&environment=production&app_token=37bu8dk8hw5h&os_version=13.3.1&created_at=2020-03-30T07%3A32%3A13.069Z-0400&device_type=iPhone&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&sent_at=2020-03-30T07%3A32%3A13.080Z-0400,2020-03-30 11:32:15,
35,0,7117471179461134507,0,"https://content-suggestions.viber.com/v1/suggest?countryCode=1&contentType=1,2&phone=19195794674&authToken=N2ai50GJ139S2Gkjdb5kFzBVDT7TjiXoJhEinL4tQndubVbzLUDfv9yHaFtoEs9IaN57x1IdeBV161oxg0fxBg%3D%3D&memberId=em:AQBCrtTBS8QTfxpvAACP6eRpnN2hfJWMRL/bLGPRZ3s/hNTCLnyNop7%2B&tokenTS=1586806244780&udid=393a873f6ca7d7c6ae6479280026a656e8c659d5",2020-04-13 19:30:46,
