entry_ID,version,hash_value,storage_policy,request_key,time_stamp,partition
14,0,-3965459320766234284,0,https://brahe.apptimize.com/api/device/v4/133618178,2020-04-05 00:50:21,
15,0,548254126,0,https://api.amplitude.com/,2020-04-05 00:50:21,
16,0,-5351423415396197309,0,https://md-i-s.apptimize.com/api/metadata/v4/ANQgduA5NhzxdZHcCALcgqWJbvQgryw?rid=10A4D780&guid=546BF936-4B26-4303-87EE-6F5BD28B1A1C,2020-04-05 00:50:21,
17,0,-7816919010448922262,0,https://phoenix.burnerapp.com/register,2020-04-05 00:50:48,
18,0,-1413887653,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/experiment,2020-04-05 00:50:48,
19,0,-181550026,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/token,2020-04-05 00:50:48,
20,0,534323424,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47,2020-04-05 00:50:48,
21,0,1903056920,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/burners,2020-04-05 00:50:48,
22,0,544203000987679718,0,https://mapi.apptimize.com/api/pilot-groups?appKey=ANQgduA5NhzxdZHcCALcgqWJbvQgryw&pilotTargetingId=21d2ca9c-aba1-4ada-b7f5-23b0d97acb47&metadataSequenceNumber=341,2020-04-05 00:50:48,
23,0,-1055209737,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messages/filtered,2020-04-05 00:50:48,
24,0,-1637253963,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/subscriptions,2020-04-05 00:50:48,
25,0,1183069386,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messageThreads?filtered=false&page=1&pageSize=10,2020-04-05 00:50:48,
26,0,-649006711,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/settings,2020-04-05 00:50:48,
27,0,5612228699464861235,0,https://phoenix.burnerapp.com/v2/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/suggested-area-codes?country=US&phoneNumber=+19195794674,2020-04-05 00:50:49,
28,0,-2766944888141624730,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/phoneNumbers?areaCode=919&owned=0,2020-04-05 00:50:56,
29,0,830327173,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/burners/c0378f47-0506-4adc-8f5d-2249d2ece216/image,2020-04-05 00:51:01,
30,0,-2099270305,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/burners/c0378f47-0506-4adc-8f5d-2249d2ece216,2020-04-05 00:51:40,
31,0,-514601569,0,https://app.adjust.com/event,2020-04-05 00:51:40,
32,0,185605344,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/products/extension/c0378f47-0506-4adc-8f5d-2249d2ece216,2020-04-05 00:51:44,
33,0,1065713058,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/burners/c0378f47-0506-4adc-8f5d-2249d2ece216/configure,2020-04-05 00:51:57,
34,0,601340567,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messageThreads?burnerId=c0378f47-0506-4adc-8f5d-2249d2ece216&filtered=false&page=1&pageSize=10,2020-04-05 00:52:18,
35,0,-1713461723,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messages/unread,2020-04-05 00:52:22,
36,0,-783901286171650997,0,https://brahe.apptimize.com/api/device/v4/103222919,2020-04-05 00:52:22,
37,0,9049488961387692493,0,https://app.adjust.com/sdk_info,2020-04-05 00:52:40,
38,0,7764677004656360791,0,https://brahe.apptimize.com/api/device/v4/257917433,2020-04-05 00:56:05,
39,0,-5351423415396197309,0,https://md-i-s.apptimize.com/api/metadata/v4/ANQgduA5NhzxdZHcCALcgqWJbvQgryw?rid=999310DD&guid=546BF936-4B26-4303-87EE-6F5BD28B1A1C,2020-04-05 00:56:05,
40,0,4456699108035419728,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messages?filtered=true&page=1&pageSize=10,2020-04-05 11:32:48,
41,0,415524248256073480,0,https://app.adjust.com/attribution?event_buffering_enabled=1&needs_response_details=1&bundle_id=com.adhoclabs.burner&os_name=ios&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&app_version=4&created_at=2020-04-05T07%3A32%3A47.126Z-0400&initiated_by=backend&persistent_ios_uuid=ca6e7631-6c7d-41e2-9828-a9b80dbb6178&app_version_short=4.0.18&device_type=iPhone&attribution_deeplink=1&device_name=iPhone8%2C4&os_build=17D50&idfv=2155F52F-9DBC-478C-9B5A-AD46824153AA&app_token=w4xn9be8lna8&os_version=13.3.1&environment=production&sent_at=2020-04-05T07%3A32%3A47.139Z-0400,2020-04-05 11:32:48,
42,0,-4633140812135140744,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/oauth/authorizations,2020-04-05 11:33:00,
43,0,3862782,0,https://appboy-images.com/zip_uploads/files/5e273a14af2cae0c47de131a/18d2e21f80a40d69737126eb0cb8a978c2d59e9c/original.zip?1579629076,2020-04-07 01:00:53,
44,0,6392747655628782086,0,https://app.adjust.com/attribution?event_buffering_enabled=1&needs_response_details=1&bundle_id=com.adhoclabs.burner&os_name=ios&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&app_version=4&created_at=2020-04-06T21%3A00%3A56.634Z-0400&initiated_by=backend&persistent_ios_uuid=ca6e7631-6c7d-41e2-9828-a9b80dbb6178&app_version_short=4.0.18&device_type=iPhone&attribution_deeplink=1&device_name=iPhone8%2C4&os_build=17D50&idfv=2155F52F-9DBC-478C-9B5A-AD46824153AA&app_token=w4xn9be8lna8&os_version=13.3.1&environment=production&sent_at=2020-04-06T21%3A00%3A56.649Z-0400,2020-04-07 01:00:59,
45,0,7256456994843088161,0,https://brahe.apptimize.com/api/device/v4/45190836,2020-04-07 01:05:26,
46,0,-5351423415396197309,0,https://md-i-s.apptimize.com/api/metadata/v4/ANQgduA5NhzxdZHcCALcgqWJbvQgryw?rid=4C3B589B&guid=546BF936-4B26-4303-87EE-6F5BD28B1A1C,2020-04-11 18:28:26,
47,0,544203000987679727,0,https://mapi.apptimize.com/api/pilot-groups?appKey=ANQgduA5NhzxdZHcCALcgqWJbvQgryw&pilotTargetingId=21d2ca9c-aba1-4ada-b7f5-23b0d97acb47&metadataSequenceNumber=342,2020-04-11 18:28:26,
48,0,1055844573,0,https://appboy-images.com/zip_uploads/files/5dbc10b6125ebf595f27dae8/0d52230a5d1aabc92fdb79a1c9a80a55a9a98a5f/original.zip?1572606134,2020-04-11 18:28:26,
49,0,-5681846621509561503,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/contacts?named=all&page=1&pageSize=10&phoneNumbers=%2B19199476091,2020-04-11 18:28:26,
50,0,-2941956701992667560,0,https://brahe.apptimize.com/api/device/v4/184761492,2020-04-11 18:28:26,
51,0,3906715079263704829,0,https://app.adjust.com/attribution?event_buffering_enabled=1&needs_response_details=1&bundle_id=com.adhoclabs.burner&os_name=ios&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&app_version=4&created_at=2020-04-11T14%3A28%3A30.793Z-0400&initiated_by=backend&persistent_ios_uuid=ca6e7631-6c7d-41e2-9828-a9b80dbb6178&app_version_short=4.0.18&device_type=iPhone&attribution_deeplink=1&device_name=iPhone8%2C4&os_build=17D50&idfv=2155F52F-9DBC-478C-9B5A-AD46824153AA&app_token=w4xn9be8lna8&os_version=13.3.1&environment=production&sent_at=2020-04-11T14%3A28%3A30.811Z-0400,2020-04-11 18:28:33,
52,0,2909319144272061217,0,https://brahe.apptimize.com/api/device/v4/35484813,2020-04-11 18:28:50,
53,0,8405877239976212577,0,https://brahe.apptimize.com/api/device/v4/156593688,2020-04-12 00:57:33,
54,0,-1724738736,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/products/burner,2020-04-12 00:57:50,
55,0,1128458929,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/products/credits,2020-04-12 00:58:26,
56,0,-6801630246498489770,0,https://brahe.apptimize.com/api/device/v4/260890771,2020-04-12 00:58:58,
57,0,-6217436147559385765,0,https://brahe.apptimize.com/api/device/v4/118886535,2020-04-12 01:00:35,
58,0,-2540997787979512059,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/credits,2020-04-12 01:00:35,
59,0,-7413414819384565570,0,https://app.adjust.com/attribution?event_buffering_enabled=1&needs_response_details=1&bundle_id=com.adhoclabs.burner&os_name=ios&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&app_version=4&created_at=2020-04-11T21%3A00%3A35.024Z-0400&initiated_by=sdk&persistent_ios_uuid=ca6e7631-6c7d-41e2-9828-a9b80dbb6178&app_version_short=4.0.18&device_type=iPhone&attribution_deeplink=1&device_name=iPhone8%2C4&os_build=17D50&idfv=2155F52F-9DBC-478C-9B5A-AD46824153AA&app_token=w4xn9be8lna8&os_version=13.3.1&environment=production&sent_at=2020-04-11T21%3A00%3A35.049Z-0400,2020-04-12 01:00:35,
60,0,3535231271014233438,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/phoneNumbers?areaCode=704&owned=0,2020-04-12 01:00:57,
61,0,1247353542,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/burners/d590a192-d457-46e4-83b2-653a1b07653c/image,2020-04-12 01:00:57,
62,0,-1934195000,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/burners/d590a192-d457-46e4-83b2-653a1b07653c,2020-04-12 01:00:58,
63,0,2446350953100159710,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/burners/d590a192-d457-46e4-83b2-653a1b07653c/configure,2020-04-12 01:01:18,
64,0,1956381859,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messageThreads?burnerId=d590a192-d457-46e4-83b2-653a1b07653c&filtered=false&page=1&pageSize=10,2020-04-12 01:01:50,
65,0,1111708979,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/contacts?named=all&page=1&pageSize=10,2020-04-12 01:03:15,
66,0,-3800855864474760113,0,https://brahe.apptimize.com/api/device/v4/139235217,2020-04-12 01:03:15,
67,0,-1786079632,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messages,2020-04-12 01:03:58,
68,0,-5690968773151862682,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/contacts?named=all&page=1&pageSize=10&phoneNumbers=%2B19195790479,2020-04-12 01:03:58,
69,0,-873226985,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messages?burnerId=d590a192-d457-46e4-83b2-653a1b07653c&contactPhoneNumber=%2B19195790479&filtered=false&page=1&pageSize=10,2020-04-12 01:04:32,
70,0,-1008218731,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messages/confirm,2020-04-12 01:06:21,
71,0,-2752608583152642984,0,https://brahe.apptimize.com/api/device/v4/189943413,2020-04-12 01:12:43,
72,0,3168047702122650151,0,https://brahe.apptimize.com/api/device/v4/41387775,2020-04-12 01:12:43,
73,0,4170416653472107535,0,https://brahe.apptimize.com/api/device/v4/10140732,2020-04-12 01:14:46,
74,0,8572830016319969375,0,https://brahe.apptimize.com/api/device/v4/168788281,2020-04-12 01:16:05,
75,0,889007022,0,https://appboy-images.com/zip_uploads/files/5dbb1baac556aa3740c46749/261253f83293c155141daa099db1a7963c03695a/original.zip?1572543402,2020-04-12 01:16:05,
76,0,-4667366851295234277,0,https://brahe.apptimize.com/api/device/v4/24047454,2020-04-12 01:16:20,
77,0,5407028929910065508,0,https://brahe.apptimize.com/api/device/v4/264597948,2020-04-14 13:48:36,
78,0,5600196787304529300,0,https://app.adjust.com/attribution?event_buffering_enabled=1&needs_response_details=1&bundle_id=com.adhoclabs.burner&os_name=ios&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&app_version=4&created_at=2020-04-14T09%3A48%3A34.130Z-0400&initiated_by=sdk&persistent_ios_uuid=ca6e7631-6c7d-41e2-9828-a9b80dbb6178&app_version_short=4.0.18&device_type=iPhone&attribution_deeplink=1&device_name=iPhone8%2C4&os_build=17E262&idfv=2155F52F-9DBC-478C-9B5A-AD46824153AA&app_token=w4xn9be8lna8&os_version=13.4.1&environment=production&sent_at=2020-04-14T09%3A48%3A34.137Z-0400,2020-04-14 13:48:40,
79,0,577699646862211682,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/contacts?named=all&page=1&pageSize=10&phoneNumbers=%2B17708647926,2020-04-14 13:48:40,
80,0,-873226985,0,https://phoenix.burnerapp.com/user/21d2ca9c-aba1-4ada-b7f5-23b0d97acb47/messages?burnerId=d590a192-d457-46e4-83b2-653a1b07653c&contactPhoneNumber=%2B17708647926&filtered=false&page=1&pageSize=10,2020-04-14 13:48:52,
81,0,-5692795072724041142,0,https://brahe.apptimize.com/api/device/v4/126362440,2020-04-14 13:52:03,
82,0,-6423985726314997167,0,https://brahe.apptimize.com/api/device/v4/176700518,2020-04-15 00:34:54,
83,0,-2830055041629890418,0,https://app.adjust.com/attribution?event_buffering_enabled=1&needs_response_details=1&bundle_id=com.adhoclabs.burner&os_name=ios&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&app_version=4&created_at=2020-04-14T20%3A34%3A51.676Z-0400&initiated_by=sdk&persistent_ios_uuid=ca6e7631-6c7d-41e2-9828-a9b80dbb6178&app_version_short=4.0.18&device_type=iPhone&attribution_deeplink=1&device_name=iPhone8%2C4&os_build=17E262&idfv=2155F52F-9DBC-478C-9B5A-AD46824153AA&app_token=w4xn9be8lna8&os_version=13.4.1&environment=production&sent_at=2020-04-14T20%3A34%3A51.684Z-0400,2020-04-15 00:34:56,
84,0,2211832023459152838,0,https://app.adjust.com/attribution?event_buffering_enabled=1&needs_response_details=1&bundle_id=com.adhoclabs.burner&os_name=ios&idfa=0D99ABE9-B1D0-41C1-8C45-2681A498AD97&app_version=4&created_at=2020-04-14T20%3A34%3A58.091Z-0400&initiated_by=backend&persistent_ios_uuid=ca6e7631-6c7d-41e2-9828-a9b80dbb6178&app_version_short=4.0.18&device_type=iPhone&attribution_deeplink=1&device_name=iPhone8%2C4&os_build=17E262&idfv=2155F52F-9DBC-478C-9B5A-AD46824153AA&app_token=w4xn9be8lna8&os_version=13.4.1&environment=production&sent_at=2020-04-14T20%3A34%3A58.104Z-0400,2020-04-15 00:35:01,
85,0,5347207567248275745,0,https://brahe.apptimize.com/api/device/v4/10556847,2020-04-15 00:36:22,
86,0,2848302474074632790,0,https://brahe.apptimize.com/api/device/v4/193581625,2020-04-16 12:08:03,
